key=11000011000111      count=54
key=10000011010011      count=54
key=11011010111101      count=54
key=10110001100001      count=54
key=11001101010010      count=54
key=11010000001000      count=54
key=00101001000000      count=54
key=01111011111001      count=53
key=11010100001101      count=53
key=01110110101011      count=53
key=10001011011110      count=53
key=10001110000001      count=53
key=11001110011011      count=53
key=11001110011100      count=53
key=01110101011010      count=53
key=11001111100010      count=53
key=11010010010100      count=53
key=11001111011000      count=53
key=00000101000101      count=53
key=01000001001111      count=53
key=01000111010110      count=53
key=00111111111010      count=53
key=01001010101101      count=53
key=10111100111111      count=53
key=00111110101100      count=53
key=00010100100010      count=53
key=00100101100000      count=53
key=01010101001101      count=53
key=00001110000000      count=53
key=10110100110000      count=53
key=01010011100100      count=53
key=11000110111111      count=53
key=10111010101111      count=53
key=11000010011000      count=53
key=11001001000001      count=53
key=01011110101111      count=53
key=01010001010101      count=53
key=01000010001110      count=52
key=01001011011111      count=52
key=11001000110010      count=52
key=11010100011100      count=52
key=00011111100101      count=52
key=11010101000100      count=52
key=10111100101001      count=52
key=11001111000011      count=52
key=00100101110111      count=52
key=00001100100111      count=52
key=00001100110000      count=52
key=11000010110101      count=52
key=00001100110010      count=52
key=11001010101110      count=52
key=01000001001101      count=52
key=11011010100101      count=52
key=10111100011100      count=52
key=11000101110111      count=52
key=11011011111111      count=52
key=01000100111011      count=52
key=11010100100010      count=52
key=11011000101111      count=51
key=01001011100010      count=51
key=11001100101011      count=51
key=11001000110111      count=51
key=01100000000111      count=51
key=01110110110101      count=51
key=10110110000101      count=51
key=10010011111110      count=51
key=00011000110000      count=51
key=01111100001010      count=51
key=01000111000010      count=51
key=11001000111010      count=51
key=10100010011111      count=51
key=10101011000110      count=51
key=10111000010100      count=51
key=11011000001000      count=51
key=01110101011000      count=51
key=11001101110001      count=51
key=11010100110111      count=51
key=01101010001100      count=51
key=11010001110110      count=51
key=01001100000001      count=51
key=10001100100000      count=51
key=11001110110010      count=51
key=01000100011011      count=51
key=00100101000010      count=51
key=10000000001011      count=51
key=10101010110010      count=50
key=11001111110100      count=50
key=01001100101100      count=50
key=10110100100000      count=50
key=00011111110110      count=50
key=01010000111001      count=50
key=01011111001110      count=50
key=01001101001000      count=50
key=11001101111111      count=50
key=01011110000110      count=50
key=11010000011010      count=50
key=10010111110010      count=50
key=01010011101010      count=50
key=01011100001001      count=50
key=01111101111100      count=50
key=01000100011010      count=50
key=00000101100001      count=50
key=11010010000010      count=50
key=11001011010000      count=50
key=11000001111110      count=50
key=10100111000110      count=50
key=10001101100010      count=50
key=11001001101011      count=50
key=00011000111100      count=50
key=01000100110101      count=50
key=01010100000100      count=49
key=01110001110100      count=49
key=11001000111001      count=49
key=10000110100111      count=49
key=01000011100111      count=49
key=10011111101101      count=49
key=01111000110100      count=49
key=10111110010100      count=49
key=10111011001110      count=49
key=11001100001000      count=49
key=10000011010010      count=49
key=10010000011010      count=49
key=11011100101101      count=49
key=10011001000110      count=49
key=11010101110000      count=49
key=00111110100110      count=49
key=10100110000101      count=49
key=01101011000001      count=49
key=01111010000000      count=49
key=00111011101111      count=49
key=10110100010101      count=49
key=11010010100011      count=49
key=10111010100010      count=49
key=00100101110010      count=49
key=01000001010011      count=49
key=11001110111101      count=49
key=11000101101000      count=49
key=10001110001011      count=49
key=01001010010110      count=49
key=01000011001010      count=49
key=01100011110001      count=48
key=11001111011001      count=48
key=01011011100010      count=48
key=11010011101010      count=48
key=01001100101111      count=48
key=00100101100101      count=48
key=11000110001011      count=48
key=10100110100110      count=48
key=11010101110110      count=48
key=01110100110001      count=48
key=10100000001000      count=48
key=10100000010011      count=48
key=10110101010101      count=48
key=01000110100100      count=48
key=11010010001111      count=48
key=10000100000000      count=48
key=11000111001111      count=48
key=01000111001011      count=48
key=10010010101110      count=48
key=01010001000000      count=48
key=01110001101111      count=48
key=11010000101101      count=48
key=00111011101110      count=48
key=00111111011111      count=48
key=01000010001000      count=48
key=00000101001011      count=48
key=10001001010001      count=48
key=11001001010001      count=48
key=10010000101000      count=48
key=10110101010110      count=48
key=00100101100110      count=48
key=11011101101100      count=48
key=01011111101100      count=48
key=01110101010011      count=48
key=01110111000010      count=48
key=10110101011111      count=48
key=01001111011011      count=48
key=00011011001001      count=47
key=10010111111011      count=47
key=11001101101000      count=47
key=11001110101000      count=47
key=11010100110000      count=47
key=01010000011111      count=47
key=10100000010100      count=47
key=10010000000100      count=47
key=10011000011110      count=47
key=11001000010000      count=47
key=01010101000010      count=47
key=11010000011110      count=47
key=11000000110100      count=47
key=00111111010000      count=47
key=10110000001111      count=47
key=01001010111011      count=47
